AID,Text
A001,"資料が見つからない場合は、以下の点を確認してください。<br><br><br>【受講生編】<br>1. 科目に対応するコースへ自身が登録されているか確認してください。通常、履修申請すれば登録されています。コースに登録されていなければ資料を利用することはできません。<br>2. 資料の利用可能期間が正しく設定されているかを授業担当の先生に確認してもらってください。<br><br>【教員編】<br>1. マイページではなく科目に対応する今年度のコースへ資料を掲載したか確認してください。マイページに掲載した資料は本人以外利用できません。<br>2. 同じ曜日・時限・教室で開講する別の科目がないことを確認してください。科目集約をしていない場合は学生が別の科目へ登録している可能性があります。<br>3. フォルダやファイルが非表示になっていないことを確認してください。非表示の場合、学生は利用できません。<br>4. フォルダやファイルの利用可能期間を設定することで、学生への利用制限を設定することができます。この利用可能期間が正しく設定されているか確認してください。期間外になっている資料を学生は利用できません。"
A002,"資料のアップロードやお知らせ作成時の電子メールでの通知の有無は、各授業の担当教員が設定できます。受講生が通知を受けたいと思っても、授業担当の先生が設定しなければ通知は届きません。また、グループ機能を使うことによって、資料やお知らせを一部の受講生だけに開示・通知することが可能です。なお、非表示設定したフォルダへアップロードした資料であっても、「通知する」設定にすると「フォルダとファイルが準備された」旨のメールが受講生へ送信されます。"
A003,"kibacoにはファイルへパスワードを設定する機能はありません。資料は受講生全員に開示されますが、一部の受講生のみに開示したい場合はグループ設定を利用し特定の受講生だけに開示することができます。他には、暗号化済みのファイルをアップロードし、一部の受講生にだけパスワードを連絡する方法も考えられます。"
A004,"「資料」機能を使うことで可能です。詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=44" target="_blank">授業担当者向けマニュアルの44~46ページ</a>をご覧ください。"
A005,"科目に対応するコースへ学生を登録すれば、履修申請していない学生に対しても資料を配布できます。登録方法は、教員が学生の学修番号を聞いて登録する、コースを自己登録可能に設定して学生に自己登録させる、などがあります。詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=31" target="_blank">授業担当者向けマニュアルの31~34ページ</a>をご覧ください。なお、学部1年生は、前期の情報リテラシー実践I/IAの初回授業で情報倫理講習を受講するまでkibacoを利用できません。"
A006,"残念ながら資料の一括ダウンロード機能はありません。"
A007,"ブラウザでテキストファイル資料を表示するときは、ブラウザに設定された表示用の文字コードが利用されます。この時、ファイルの文字コードとブラウザの表示用文字コードが異なる場合、文字化けします。ブラウザの表示用文字コードをファイルの文字コードに合わせてください。合わせることが難しい場合は、ファイルをダウンロードしてください。なお、多くのブラウザでは表示用の文字コードがUTF-8に設定されていることが多いようですので、文字コードUTF-8で保存したファイルをアップロードすることで、文字化けを回避できる可能性はあります。ファイルのアップロードについて詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=44" target="_blank">授業担当者向けマニュアルの44~46ページ</a>をご覧ください。"
A008,"「TA/チューター」権限に対して資料作成権限を付与することで、TA/チューターが教員の代理でファイルをアップロードできるようになります。権限付与の方法は、まず、資料においてファイルを共有するためのフォルダを作成します。次に、このフォルダのプルダウンの中から「フォルダ権限を編集」を選び、権限のチェックマークを適切に設定してください。なお、資料は教員が作成する必要があります。"
A009,"<a href="http://www.comp.tmu.ac.jp/e-learning//files/kibaco_teacher1_20161017.pdf#page=44" target="_blank">授業担当者向けマニュアルの44〜46ページ</a>「資料を配布する」の手順にそってアップロードしてください。"
A010,"締切を過ぎても先生が特定の学生に対して再提出を求めることは可能です。なお、再提出設定の際に設定した最終受理日時はその学生に対してだけ反映され、全体の最終受理日時には反映されません。"
A011,"締切日を変更することによって課題を提出させることは可能です。詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=55" target="_blank">授業担当者向けマニュアルの55~59ページ</a>をご覧ください。"
A012,"課題が見つからない場合は、以下の点を確認してください。<br><br><br>【受講生編】<br>1. 科目に対応するコースへ自身が登録されているか確認してください。通常、履修申請すれば登録されています。コースに登録されていなければ課題を閲覧・提出することはできません。<br>2. 課題の開示・提出期間が正しく設定されているかを授業担当の先生に確認してもらってください。<br><br>【教員編】<br>1. 課題が下書きとして保存されていないことを確認してください。下書きの場合、学生は閲覧・提出できません。詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=55" target="_blank">授業担当者向けマニュアルの55~59ページ</a>をご覧ください。<br>2. 課題の開示・提出期間が正しく設定されているか確認してください。期間外になっている課題を学生は閲覧・提出できません。詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=55" target="_blank">授業担当者向けマニュアルの55~59ページ</a>をご覧ください。<br>3. 同じ曜日・時限・教室で開講する別の科目がないことを確認してください。科目集約をしていない場合は学生が別の科目へ登録している可能性があります。"
A013,"ファイル名が同じ場合は上書き確認のメッセージが表示され、そのまま提出するとファイルは上書きされます。別ファイルとして提出したい場合は、あらかじめファイル名を変えて提出してください。詳細は<a href="http://www.comp.tmu.ac.jp/e-learning//files/kibaco_student1_20161017.pdf#page=31" target="_blank">受講生向けマニュアルの31~33ページ</a>をご覧ください。"
A014,"課題や資料、お知らせやテスト/アンケートを自身が担当する別の科目・クラスのコースへコピーすることは可能です。詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=35" target="_blank">授業担当者向けマニュアルの35~40ページ</a>をご覧ください。"
A015,"課題タイトル下の「複製」をクリックすることによって課題を複製できます。複製によって作成された課題は下書き状態になるので、編集して利用してください。"
A016,"「TA/チューター」権限のユーザが課題提出物をダウンロードできるように、教員が権限を変更することができます。権限を変更する方法は、まず、メニューバーにある「権限」をクリックした後、権限設定の画面で「授業内の全てのグループに対する操作」と「採点」の2つにチェックマークを付与してください。なお、採点と結果の入力は教員が行う必要があります。"
A017," 残念ながらフォルダの階層構造を変更してダウンロードすることはできません。"
A018,"課題作成画面にある「リマインダメールを送信」にチェックすると、未提出の受講生に対して期限日時の24時間前にメールでリマインドできます。なお、標準で課題提出権限が教員にも付与されているので、リマインドメールは教員にも届きます。詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=58" target="_blank">授業担当者向けマニュアルの58ページ</a>&#44; および <a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=63" target="_blank">63ページ</a>をご覧ください。"
A019,"課題の追加や修正時のお知らせ掲載およびお知らせ掲載の電子メールでの通知の有無は、各授業の担当教員が設定できます。受講生が通知を受けたいと思っても、授業担当の先生が設定しなければ通知は届きません。なお、標準で課題提出権限が教員にも付与されているので、課題の追加などの通知を設定すれば、通知メールは教員にも届きます。詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=58" target="_blank">授業担当者向けマニュアルの58ページ</a>をご覧ください。"
A020,"課題は最終受理日時までなら繰り返し差し替え提出することができます。なお、締切が延長されても既に「評価済」となっている場合は差し替え提出できません。詳細は<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_student1_20161017.pdf#page=29" target="_blank">受講生向けマニュアルの29~33ページ</a>、<a href="http://www.comp.tmu.ac.jp/e-learning/files/kibaco_teacher1_20161017.pdf#page=55" target="_blank">授業担当者向けマニュアルの55~59ページ</a>をご覧ください。"
