AID,Tag
A001,"閲覧設定"
A002,"通知設定"
A003,"暗号化"
A004,"配布方法"
A005,"配布時期"
A006,"ダウンロード"
A007,"文字化け"
A008,"アップロード権限"
A009,"アップロード方法"
A010,"締切後の再提出"
A011,"締切後の締切の変更"
A012,"閲覧設定"
A013,"ファイル提出"
A014,"コース間コピー"
A015,"コース内コピー"
A016,"ダウンロード"
A017,"一括ダウンロード"
A018,"リマインド"
A019,"通知"
A020,"差し替え提出"
A021,"成績"
A022,"結果の確認"
A023,"結果がない"
A024,"回答不能"
A025,"動作確認"
A026,"匿名"
A027,"TAが問題入力"
A028,"入力文字種制限"
A029,"問題プール利用"
A030,"問題プールの修正"
A031,"問題プールの共有"
A032,"遅延回答"
A033,"遅延確認"
A034,"回答再開"
A035,"回答用URLの場合の再開"
A036,"エクスポート時の文字"
A037,"設問修正"
A038,"エクスポート"
A039,"回答修正"
A040,"表示確認"
A041,"手動によるコンテンツ繰越"
A042,"次年度への共有"
A043,"消失"
A044,"容量"
A045,"種類"
A046,"情報反映"
A047,"教員登録"
A048,"非常勤教員登録"
A049,"教員解除"
A050,"利用"
A051,"表示"
A052,"学生登録方法"
A053,"学生登録時期"
A054,"学生解除"
A055,"自己登録"
A056,"自己登録の解除"
A057,"科目集約の設定"
A058,"集約科目の解除"
A059,"非公開授業"
A060,"複数の授業の表示"
A061,"副科目へのアクセス"
A062,"パスワード"
A063,"出欠確認"
A064,"一斉連絡"
A065,"個別通知"
A066,"機能利用の設定"
A067,"メッセージのセキュリティ"
A068,"お知らせの閲覧"
A069,"掲示板の通知"
A070,"掲示板スレッド作成"
A071,"掲示板の閲覧"
A072,"課題通知"
A073,"進学時の利用継続"
A074,"登録メールアドレスの変更"
A075,"前年度のコースの表示"
A076,"機能編集"
A077,"学外利用"
A078,"ログ"
A079,"利用環境"
